NetworkFilename,Strain,MouseID,Sex,Cage,DOB,Box,TestDate,Weight,TestTime,TestNum,Comments,Shipped,Tester,RoomOrigin,ShipDate,TestingSheetLink,TestingSheetLinkPath,TestingSheetName,CoatColor,LightIntensity,WhiteNoise,DrugDosed,DrugDosage,DontUseOFA,DontUsePSY,TestAssay,TestAssayNotes,TestDataset,TestID,MovieHyperlink,networkMovieFound,TimestampsFound,DistExportFound,networkEllfitFound,networkGroomFound,PredictedBaselineLength,PredictedNumberTracks,Groom_0_TD,Groom_0_ABL,Groom_0_NB,Groom_1_TD,Groom_1_ABL,Groom_1_NB,Groom_2_TD,Groom_2_ABL,Groom_2_NB,Groom_3_TD,Groom_3_ABL,Groom_3_NB,Groom_4_TD,Groom_4_ABL,Groom_4_NB,Groom_5_TD,Groom_5_ABL,Groom_5_NB,Run_0_TD,Run_0_ABL,Run_0_NB,Walk_0_TD,Walk_0_ABL,Walk_0_NB,Walk_1_TD,Walk_1_ABL,Walk_1_NB,CW-Turn_0_TD,CW-Turn_0_ABL,CW-Turn_0_NB,CCW-Turn_0_TD,CCW-Turn_0_ABL,CCW-Turn_0_NB,CCW-Turn_1_TD,CCW-Turn_1_ABL,CCW-Turn_1_NB,Point_0_TD,Point_0_ABL,Point_0_NB,Point_1_TD,Point_1_ABL,Point_1_NB,Rear_0_TD,Rear_0_ABL,Rear_0_NB,Rear_1_TD,Rear_1_ABL,Rear_1_NB,Rear_2_TD,Rear_2_ABL,Rear_2_NB,N/A_0_TD,N/A_0_ABL,N/A_0_NB,N/A_1_TD,N/A_1_ABL,N/A_1_NB,N/A_2_TD,N/A_2_ABL,N/A_2_NB
LL1-B2B/2017-08-02_SPD/WT001G15N5F100101M-1-PSY.avi,C57BL/6J,WT001G15N5F100101M-1-PSY,M,WT1705M,2017/04/22,LL1-2,2017/08/02,33.6,0.40277777777777773 N,1,NA --- NA W,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2017/1705/Acute PSY Cocaine_08-02-17_SPD_PostTest.xlsx,BAT Template,,350-450,True,,20.0,,,,,,WT001G15N5F100101M-1-PSY_WT1705M_2017/08/02,Err:510,True,True,True,True,True,3835.2666659999995,2,116.23333333333333,6.837254901960785,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,3.966666666666667,6.0,0.0,0.0,0.0,104.63333333333334,0.40243589743589747,260.0,14.666666666666666,0.2037037037037037,72.0,0.0,0.0,0.0,250.13333333333333,0.7768115942028986,322.0,6.3,0.63,10.0,29.3,0.6659090909090909,44.0,22.066666666666666,0.25075757575757573,88.0,0.5333333333333333,0.26666666666666666,2.0,155.0,0.43785310734463273,354.0,2.033333333333333,0.25416666666666665,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2017-04-10_SPD/B6N_Female_S7351571_ep9-PSY.avi,C57BL/6NJ,B6N_Female_S7351571_ep9-PSY,F,S7351571,2017/01/17,LL1-4,2017/04/10,20.3,0.38541666666666669 N,1,NA --- NA W,Y,Sean Deats,AX5,2017/03/30,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2017/20170410_B6NJ Stress Experiment/Acute PSY Response_Cocaine_04-10-17_SPD_PostTest.xlsx,Day1_Cohort1,,500-600,True,SALINE,,,,,,,B6N_Female_S7351571_ep9-PSY_S7351571_2017/04/10,Err:510,True,True,True,True,True,3835.5666659999997,2,102.33333333333333,6.019607843137255,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.333333333333336,6.233333333333333,10.0,7.333333333333333,3.6666666666666665,2.0,82.5,0.35256410256410253,234.0,30.8,0.22158273381294966,139.0,8.866666666666667,0.24629629629629632,36.0,236.36666666666667,0.8595151515151515,275.0,37.86666666666667,0.7727891156462585,49.0,38.06666666666667,0.7464052287581698,51.0,6.466666666666667,0.24871794871794872,26.0,17.466666666666665,0.27291666666666664,64.0,73.96666666666667,0.4275529865125241,173.0,13.0,0.2826086956521739,46.0,0.6,0.3,2.0,1.6,0.22857142857142856,7.0,0.8333333333333334,0.2777777777777778,3.0,0.0,0.0,0.0
LL1-B2B/2016-04-14_SPD/LL1-4_100006-F-AX28-10-42395-4-S034.avi,B6D2F1/J,LL1-4_100006-F-AX28-10-42395-4-S034,F,S034,2016/01/26,LL1-4,2016/04/14,20.2,10:10,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,AX28,2016/04/07,None,None,None,Black,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,100006-F-AX28-10-42395-4-S034_S034_2016/04/14,Err:510,True,True,True,True,True,3835.5718439999996,2,65.43333333333334,5.452777777777778,12.0,35.9,5.128571428571429,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,1.0,0.0,0.0,0.0,109.4,0.43585657370517933,251.0,32.733333333333334,0.2196868008948546,149.0,1.2,0.24000000000000002,5.0,322.4,0.8713513513513514,370.0,41.2,0.7228070175438597,57.0,51.03333333333333,0.6804444444444445,75.0,29.4,0.26017699115044246,113.0,5.2,0.2736842105263158,19.0,73.76666666666667,0.3193362193362193,231.0,22.0,0.275,80.0,0.5333333333333333,0.26666666666666666,2.0,0.4,0.4,1.0,0.2,0.2,1.0,0.0,0.0,0.0
LL5-B2B/2017-12-20_SPD/B6NJ_Male_S6938572M-4-PSY.avi,C57BL/6NJ,B6NJ_Male_S6938572M-4-PSY,M,S7227275,2017/09/19,LL5-3,2017/12/20,31.0,0.4513888888888889 N,1,NA --- NA W,Y,Sean Deats,MP16,2017/11/30,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2017/1710/Sensitization10-15mgCohort1_11-30-17 Start_SPD_PostTest.xlsx,Day 17_Cocaine7,,350-450,True,MK801,,,,,,,B6NJ_Male_S6938572M-4-PSY_S7227275_2017/12/20,Err:510,True,True,True,True,True,3835.6666659999996,2,68.23333333333333,4.264583333333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,5.925,4.0,0.0,0.0,0.0,46.93333333333333,0.32146118721461187,146.0,15.666666666666666,0.21171171171171171,74.0,0.0,0.0,0.0,243.7,0.8520979020979021,286.0,102.7,0.778030303030303,132.0,15.833333333333334,0.6884057971014492,23.0,4.0,0.2105263157894737,19.0,0.2,0.2,1.0,47.266666666666666,0.33053613053613057,143.0,0.8,0.26666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL4-B2B/2016-05-03_SPD/LL4-1_100011-F-AX27-9-42423-3-S139.avi,B6CBAF1/J,LL4-1_100011-F-AX27-9-42423-3-S139,F,S139,2016/02/23,LL4-1,2016/05/03,21.8,12:10,1,"Taken with VC++ Sentech --- Bled after injection. SMALL PUDDLE OF BLOOD OBSERVED AT 2 HR, 8 MIN INTO VIDEO. OK TO USE. --- NA --- NA --- NA",Y,Sean Deats,AX27,2016/04/28,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,100011-F-AX27-9-42423-3-S139_S139_2016/05/03,Err:510,True,True,True,True,True,3835.8235240000004,2,90.5,7.541666666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333333333,3.533333333333333,1.0,0.0,0.0,0.0,45.63333333333333,0.30021929824561405,152.0,23.366666666666667,0.2105105105105105,111.0,0.6666666666666666,0.22222222222222224,3.0,307.3,0.8108179419525067,379.0,15.6,0.7090909090909091,22.0,30.7,0.6977272727272728,44.0,32.3,0.2543307086614173,127.0,1.9666666666666666,0.2185185185185185,9.0,102.1,0.33807947019867546,302.0,3.7,0.24666666666666667,15.0,0.26666666666666666,0.26666666666666666,1.0,0.9333333333333333,0.4666666666666667,2.0,0.0,0.0,0.0,0.2,0.2,1.0
LL5-B2B/2017-08-06_SPD/B6J_Male_S7378566_2-PSY.avi,C57BL/6J,B6J_Male_S7378566_2-PSY,M,S7378566,2017/06/13,LL5-3,2017/08/06,22.4,0.44097222222222227 N,1,"Rec 8/3/2017, from AX4 --- NA W",Y,Sean Deats,AX4,2017/08/03,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2017/1705/Sensitization10mg_08-06-17 Start_SPD_PostTest.xlsx,Day 1_Saline1,,350-450,True,SALINE,,,,,,,B6J_Male_S7378566_2-PSY_S7378566_2017/08/06,Err:510,True,True,True,True,True,3835.833333,2,27.3,3.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.75,2.0,61.8,0.37454545454545457,165.0,36.06666666666667,0.22683438155136268,159.0,6.8,0.2518518518518518,27.0,217.83333333333334,0.8038130381303813,271.0,24.666666666666668,0.7708333333333334,32.0,34.86666666666667,0.6578616352201258,53.0,6.866666666666666,0.27466666666666667,25.0,12.233333333333333,0.2548611111111111,48.0,69.53333333333333,0.41388888888888886,168.0,7.9,0.28214285714285714,28.0,0.23333333333333334,0.23333333333333334,1.0,0.8333333333333334,0.20833333333333334,4.0,0.0,0.0,0.0,0.2,0.2,1.0
LL5-B2B/2016-04-12_SPD/LL5-1_000690-F-MP13-8-42402-7-S018.avi,129P3/J,LL5-1_000690-F-MP13-8-42402-7-S018,F,S018,2016/02/02,LL5-1,2016/04/12,18.8,10:15,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,MP13,2016/03/31,None,None,None,Off White,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,000690-F-MP13-8-42402-7-S018_S018_2016/04/12,Err:510,True,True,True,True,True,3835.949364,2,3.0,3.0,1.0,23.566666666666666,3.9277777777777776,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.433333333333334,3.3583333333333334,4.0,20.966666666666665,10.483333333333333,2.0,48.3,0.35255474452554747,137.0,52.666666666666664,0.22128851540616248,238.0,35.46666666666667,0.341025641025641,104.0,311.1666666666667,1.1034278959810875,282.0,40.36666666666667,0.8073333333333333,50.0,11.966666666666667,0.6648148148148147,18.0,11.3,0.2511111111111111,45.0,23.166666666666668,0.2602996254681648,89.0,185.16666666666666,0.4179834462001505,443.0,248.83333333333334,0.3340044742729306,745.0,0.4666666666666667,0.23333333333333334,2.0,8.4,0.27096774193548384,31.0,0.6333333333333333,0.2111111111111111,3.0,0.0,0.0,0.0
LL6-B2B/2017-02-28_SPD/WT001G14N5F90226M-26-PSY.avi,C57BL/6J,WT001G14N5F90226M-26-PSY,M,WT1612V,2016/12/05,LL6-3,2017/02/28,24.5,0.4236111111111111 0,1,NA --- NA N,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2017/1610 1611 1612/General Testing Info/Sensitization PSY Response_Cocaine_01-31-17_SPD_PostTest.xlsx,SENS_TEST13_COCAINE,,500-600,True,COCAINE,20.0,,,,,,WT001G14N5F90226M-26-PSY_WT1612V_2017/02/28,Err:510,True,True,True,True,True,3835.966666,2,71.56666666666666,4.771111111111111,15.0,4.133333333333334,4.133333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,0.0,161.7,0.35460526315789476,456.0,8.433333333333334,0.21083333333333334,40.0,0.0,0.0,0.0,165.36666666666667,0.7482654600301658,221.0,5.866666666666666,0.6518518518518519,9.0,11.4,0.6705882352941176,17.0,66.36666666666666,0.2949629629629629,225.0,1.8,0.225,8.0,164.2,0.3681614349775785,446.0,2.1666666666666665,0.24074074074074076,9.0,0.23333333333333334,0.23333333333333334,1.0,0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LL5-B2B/2016-06-07_SPD/WT001G13N5F80114F-14-PSY.avi,C57BL/6J,WT001G13N5F80114F-14-PSY,F,WT1604D,2016/03/11,LL5-3,2016/06/07,19.2,,1,NA --- ,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1603 1604/General Testing Info/Acute Cocaine Response_6-07-16_SPD_PostTest.xlsx,20160526_SPD,,500-600,False,,20.0,,,,,,WT001G13N5F80114F-14-PSY_WT1604D_2016/06/07,Err:510,True,True,True,True,True,3836.066667,2,22.166666666666668,3.694444444444444,6.0,3.1333333333333333,3.1333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.4,2.0,0.0,0.0,0.0,148.1,0.3543062200956938,418.0,3.433333333333333,0.2019607843137255,17.0,0.0,0.0,0.0,157.4,0.7567307692307692,208.0,6.433333333333334,0.6433333333333333,10.0,10.866666666666667,0.6791666666666667,16.0,27.466666666666665,0.24523809523809523,112.0,0.0,0.0,0.0,111.1,0.4356862745098039,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.23333333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0
LL6-B2B/2017-09-08_SPD/LL6-4_000651-F-MP14-8.28571428571429-42906-8-S427.avi,BALB/cJ,LL6-4_000651-F-MP14-8.28571428571429-42906-8-S427,F,S427,2017/06/20,LL6-4,2017/09/08,20.8,10:00,1,WHITE NOISE. 400 LUX --- NA --- NA --- NA --- NA --- NA --- WHITE NOISE 4,Y,Sean Deats,MP14,2017/08/17,None,None,None,Albino,400-500,True,COCAINE,20.0,,,PSY,,StrainSurvey,000651-F-MP14-8.28571428571429-42906-8-S427_S427_2017/09/08,Err:510,True,True,True,True,True,3836.0752039999998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.46666666666667,0.3224525043177893,386.0,59.96666666666667,0.29834162520729685,201.0,61.2,0.3,204.0,95.96666666666667,0.7382051282051283,130.0,2.6,0.65,4.0,42.733333333333334,0.689247311827957,62.0,18.033333333333335,0.250462962962963,72.0,30.0,0.2727272727272727,110.0,94.03333333333333,0.35618686868686866,264.0,102.73333333333333,0.3113131313131313,330.0,5.5,0.275,20.0,15.766666666666667,0.23532338308457712,67.0,3.566666666666667,0.22291666666666668,16.0,1.3333333333333333,0.22222222222222224,6.0
LL1-B2B/2016-05-19_SPD/LL1-1_101043-M-AX4-13-42402-1-S157.avi,B6129SF1/J,LL1-1_101043-M-AX4-13-42402-1-S157,M,S157,2016/02/02,LL1-1,2016/05/19,36.1,,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,AX4,2016/05/05,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,101043-M-AX4-13-42402-1-S157_S157_2016/05/19,Err:510,True,True,True,True,True,3836.201044,2,279.6,4.992857142857143,56.0,19.033333333333335,3.8066666666666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96666666666667,6.593333333333334,5.0,0.0,0.0,0.0,72.66666666666667,0.3201174743024963,227.0,64.86666666666666,0.21914414414414415,296.0,6.466666666666667,0.2694444444444445,24.0,419.1666666666667,0.9072871572871574,462.0,146.16666666666666,0.9022633744855967,162.0,26.533333333333335,0.6633333333333333,40.0,12.833333333333334,0.23765432098765432,54.0,16.933333333333334,0.2731182795698925,62.0,123.86666666666666,0.48959156785243746,253.0,10.833333333333334,0.2708333333333333,40.0,0.8333333333333334,0.2777777777777778,3.0,1.8,0.2571428571428572,7.0,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,1.0
LL6-B2B/2016-06-10_SPD/WT001G13N5F80109F-9-PSY.avi,C57BL/6J,WT001G13N5F80109F-9-PSY,F,WT1604B,2016/03/11,LL6-4,2016/06/10,20.4,,1,NA --- ,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1603 1604/General Testing Info/Acute Cocaine Response_6-10-16_SPD_PostTest.xlsx,20160526_SPD,,500-600,False,,20.0,,,,,,WT001G13N5F80109F-9-PSY_WT1604B_2016/06/10,Err:510,True,True,True,True,True,3836.5,2,20.1,4.02,5.0,6.533333333333333,3.2666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.766666666666666,6.588888888888889,3.0,0.0,0.0,0.0,189.3,0.3690058479532164,513.0,21.666666666666668,0.21241830065359477,102.0,0.0,0.0,0.0,205.5,0.7725563909774437,266.0,26.933333333333334,0.6905982905982906,39.0,29.633333333333333,0.6891472868217055,43.0,42.63333333333333,0.25528942115768466,167.0,0.4,0.2,2.0,166.46666666666667,0.40502838605028385,411.0,11.566666666666666,0.2753968253968254,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL5-B2B/2016-11-17_SPD/WT009G4NCIN30201M-1-PSY.avi,C57BL/6NJ,WT009G4NCIN30201M-1-PSY,M,PSY1608J,2016/07/24,LL5-2,2016/11/17,27.0,0.38541666666666669 N,1,NA --- NA N,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1608 1609/General Testing Info/Acute PSY Response_Cocaine_MK801_11-17-16_SPD_PostTest.xlsx,BAT Template,,500-600,True,,20.0,,,,,,WT009G4NCIN30201M-1-PSY_PSY1608J_2016/11/17,Err:510,True,True,True,True,True,3836.5,2,15.933333333333334,3.9833333333333334,4.0,22.133333333333333,3.688888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.533333333333333,5.766666666666667,2.0,0.0,0.0,0.0,125.43333333333334,0.39320794148380356,319.0,12.7,0.20483870967741938,62.0,0.0,0.0,0.0,207.7,0.7444444444444444,279.0,1.8,0.6,3.0,6.533333333333333,0.6533333333333334,10.0,17.7,0.23289473684210524,76.0,0.0,0.0,0.0,222.36666666666667,0.4575445816186557,486.0,2.3,0.2555555555555556,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL4-B2B/2016-07-01_SPD/LL4-2_100008-F-MP16-14-42437-10-S252.avi,NZBWF1/J,LL4-2_100008-F-MP16-14-42437-10-S252,F,S252,2016/03/08,LL4-2,2016/07/01,41.1,10:20,1,Taken with VC++ Sentech --- Memory very low on LL3 internal Drive --- NA --- NA --- NA,Y,Sean Deats,MP16,2016/06/16,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,100008-F-MP16-14-42437-10-S252_S252_2016/07/01,Err:510,True,True,True,True,True,3836.861704,2,7.9,3.95,2.0,7.833333333333333,3.9166666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,96.13333333333334,6.866666666666666,14.0,40.56666666666667,5.070833333333334,8.0,84.53333333333333,0.3019047619047619,280.0,63.93333333333333,0.22997601918465227,278.0,47.96666666666667,0.2960905349794239,162.0,378.8333333333333,1.0266485998193315,369.0,32.166666666666664,0.8693693693693694,37.0,38.733333333333334,0.7448717948717949,52.0,41.833333333333336,0.3293963254593176,127.0,46.2,0.3,154.0,295.06666666666666,0.9427050053248137,313.0,1124.8666666666666,0.6365968685153744,1767.0,1.0666666666666667,0.26666666666666666,4.0,18.9,0.315,60.0,2.6,0.21666666666666667,12.0,0.2,0.2,1.0
LL1-B2B/2016-03-28_SPD/LL1-1_AJ_M.avi,A/J,LL1-1_AJ_M,M,,2016/01/26,LL1-1,2016/03/28,22.6,10:15,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,MP16,2016/03/24,None,None,None,Albino,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,AJ_M_NA_2016/03/28,Err:510,True,True,True,True,True,3837.081924,2,23.6,23.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,4.466666666666667,3.0,157.63333333333333,0.30314102564102563,520.0,112.2,0.2532731376975169,443.0,35.6,0.28031496062992123,127.0,36.03333333333333,0.7206666666666667,50.0,2.933333333333333,0.7333333333333333,4.0,15.966666666666667,0.6942028985507246,23.0,51.266666666666666,0.29463601532567046,174.0,123.23333333333333,0.3080833333333333,400.0,128.3,0.4439446366782007,289.0,192.63333333333333,0.3554120541205412,542.0,9.266666666666667,0.2725490196078431,34.0,48.166666666666664,0.27212806026365344,177.0,10.733333333333333,0.2236111111111111,48.0,0.7333333333333333,0.24444444444444444,3.0
LL6-B2B/2016-10-04_SPD/B6J_Female_S6956890_ep4-PSY.avi,C57BL/6J,B6J_Female_S6956890_ep4-PSY,F,S6956890,2016/06/14,LL6-1,2016/10/04,20.6,NA N,1,NA --- NA N,Y,Sean Deats,MP23,2016/08/11,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1607/General Testing Info/Acute PSY Response_Cocaine_10-04-16_SPD_PostTest.xlsx,BAT Template,,500-600,True,,20.0,,,,,,B6J_Female_S6956890_ep4-PSY_S6956890_2016/10/04,Err:510,True,True,True,True,True,3837.2333329999997,2,11.5,3.8333333333333335,3.0,13.433333333333334,6.716666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.766666666666666,3.5533333333333332,5.0,0.0,0.0,0.0,147.26666666666668,0.37955326460481104,388.0,7.933333333333334,0.20877192982456141,38.0,0.0,0.0,0.0,143.63333333333333,0.7559649122807017,190.0,5.266666666666667,0.7523809523809525,7.0,14.6,0.6952380952380952,21.0,33.833333333333336,0.24166666666666667,140.0,0.0,0.0,0.0,78.1,0.4244565217391304,184.0,5.066666666666666,0.2814814814814815,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL6-B2B/2017-01-12_SPD/LL6-2_000644-M-F29-6-42682-3-S379.avi,SEA/GnJ,LL6-2_000644-M-F29-6-42682-3-S379,M,S379,2016/11/08,LL6-2,2017/01/12,24.9,13:35,1,NA --- NA --- NA --- NA --- NA,Y,Sean Deats,F29,2016/12/20,None,None,None,Chinchilla,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,000644-M-F29-6-42682-3-S379_S379_2017/01/12,Err:510,True,True,True,True,True,3837.4909049999997,2,208.53333333333333,5.487719298245613,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.166666666666664,6.645833333333333,8.0,0.0,0.0,0.0,82.66666666666667,0.3401920438957476,243.0,25.166666666666668,0.2150997150997151,117.0,2.2333333333333334,0.24814814814814815,9.0,230.66666666666666,0.77665544332211,297.0,63.733333333333334,0.6927536231884058,92.0,17.966666666666665,0.6654320987654321,27.0,18.6,0.26571428571428574,70.0,8.066666666666666,0.28809523809523807,28.0,67.83333333333333,0.33251633986928103,204.0,12.066666666666666,0.27424242424242423,44.0,0.23333333333333334,0.23333333333333334,1.0,1.5333333333333334,0.2555555555555556,6.0,0.0,0.0,0.0,0.0,0.0,0.0
LL6-B2B/2016-06-06_SPD/LL6-2_101043-M-MP14-15-42409-8-S243.avi,B6129SF1/J,LL6-2_101043-M-MP14-15-42409-8-S243,M,S243,2016/02/09,LL6-2,2016/06/06,35.6,15:00,1,Taken with VC++ Sentech --- Tails collected --- NA --- NA --- NA,Y,Sean Deats,MP14,2016/05/26,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,101043-M-MP14-15-42409-8-S243_S243_2016/06/06,Err:510,True,True,True,True,True,3837.805505,2,309.26666666666665,4.757948717948718,65.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,1.0,53.03333333333333,7.576190476190476,7.0,0.0,0.0,0.0,246.66666666666666,0.27715355805243447,890.0,139.43333333333334,0.2395761741122566,582.0,69.63333333333334,0.2938115330520394,237.0,167.96666666666667,0.8193495934959351,205.0,141.56666666666666,1.0724747474747474,132.0,19.4,0.6928571428571428,28.0,3.566666666666667,0.22291666666666668,16.0,45.766666666666666,0.2933760683760684,156.0,23.2,0.2936708860759494,79.0,30.433333333333334,0.2792048929663608,109.0,2.966666666666667,0.2966666666666667,10.0,34.9,0.29327731092436976,119.0,0.8333333333333334,0.20833333333333334,4.0,0.4,0.2,2.0
LL1-B2B/2016-04-12_SPD/LL1-2_100007-F-AX4-8-42402-2-S015.avi,CB6F1/J,LL1-2_100007-F-AX4-8-42402-2-S015,F,S015,2016/02/02,LL1-2,2016/04/12,22.3,10:10,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,AX4,2016/03/31,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,100007-F-AX4-8-42402-2-S015_S015_2016/04/12,Err:510,True,True,True,True,True,3837.9313439999996,2,43.733333333333334,4.373333333333333,10.0,8.766666666666667,4.383333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833333333333332,8.61111111111111,3.0,0.0,0.0,0.0,133.13333333333333,0.3760828625235405,354.0,9.7,0.2108695652173913,46.0,0.0,0.0,0.0,318.2,0.7974937343358396,399.0,14.7,0.6391304347826087,23.0,32.6,1.0516129032258064,31.0,13.933333333333334,0.24444444444444444,57.0,0.43333333333333335,0.21666666666666667,2.0,75.73333333333333,0.37866666666666665,200.0,0.4666666666666667,0.23333333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2016-09-13_SPD/WT001G13N5F80131M-31-PSY.avi,C57BL/6J,WT001G13N5F80131M-31-PSY,M,PSY1606L,2016/06/01,LL1-4,2016/09/13,29.3,0.39930555555555558 N,1,NA --- ,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1606/General Testing Info/Acute PSY Response_Cocaine_9-13-16_SPD_PostTest.xlsx,BAT Template,,500-600,True,,10.0,,,,,,WT001G13N5F80131M-31-PSY_PSY1606L_2016/09/13,Err:510,True,True,True,True,True,3837.966666,2,15.766666666666667,3.941666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,1.0,0.0,0.0,0.0,86.53333333333333,0.3057714958775029,283.0,47.266666666666666,0.21484848484848484,220.0,0.0,0.0,0.0,207.76666666666668,0.8147712418300653,255.0,18.333333333333332,0.7051282051282051,26.0,33.6,0.6857142857142857,49.0,13.333333333333334,0.23391812865497075,57.0,0.2,0.2,1.0,97.23333333333333,0.3510228640192539,277.0,1.7333333333333334,0.24761904761904763,7.0,0.23333333333333334,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
